date,actual,predicted
2016-07-04,0.0,0.0020999012
2016-07-11,0.0,0.0020999012
2016-07-18,0.0,0.0020999012
2016-07-25,0.0,0.0020999012
2016-08-01,0.0,0.0020999012
2016-08-08,0.0,0.0020999012
2016-08-15,0.0,0.0020999012
2016-08-22,0.0,0.0020999012
2016-08-29,0.0,0.0020999012
2016-09-05,0.0,0.0020999012
2016-09-12,0.0,0.0020999012
2016-09-19,0.0,0.0022313134
2016-09-26,0.0,-0.024944399
2016-10-03,0.0,0.0051832004
2016-10-10,0.0,0.0057637705
2016-10-17,0.0,-0.0016132104
2016-10-24,0.0,0.03185254
2016-10-31,0.0,0.018283524
2016-11-07,0.0,-0.064870045
2016-11-14,0.0,-0.08155827
2016-11-21,0.0,0.54460907
2016-11-28,0.0,0.14141193
2016-12-05,0.0,2.175043
2016-12-12,1.0,0.34727812
2016-12-19,1.0,6.4291673
2016-12-26,3.0,5.0846624
2016-12-26,4.0,5.0846624
2017-01-02,3.0,1.6994617
2017-01-09,3.0,2.215332
2017-01-16,6.0,4.1802545
2017-01-23,7.0,5.5529275
2017-01-30,9.0,7.443516
2017-02-06,9.0,1.6004481
2017-02-13,9.0,1.5607753
2017-02-20,8.0,7.3186846
2017-02-27,4.0,1.6138567
2017-03-06,3.0,1.04486
2017-03-13,4.0,-0.11841509
2017-03-20,2.0,4.3832974
2017-03-27,4.0,5.189597
2017-04-03,1.0,0.8535379
2017-04-10,1.0,-0.0024416498
2017-04-17,0.0,0.51000786
2017-04-24,0.0,0.22064131
2017-05-01,0.0,0.6723652
2017-05-08,0.0,0.04615609
2017-05-15,0.0,0.0020999012
2017-05-22,0.0,-0.0013168247
2017-05-29,0.0,-0.0013168247
2017-06-05,0.0,0.0020999012
2017-06-12,0.0,0.0020999012
2017-06-19,0.0,0.0020999012
2017-06-26,0.0,0.0020999012
2017-07-03,0.0,0.0020999012
2017-07-10,0.0,0.0020999012
2017-07-17,0.0,0.0020999012
2017-07-24,0.0,0.0020999012
2017-07-31,0.0,0.0020999012
2017-08-07,0.0,0.0020999012
2017-08-14,0.0,0.0020999012
2017-08-21,0.0,0.0020999012
2017-08-28,0.0,-0.0013168247
2017-09-04,0.0,0.0020999012
2017-09-11,0.0,0.0020999012
2017-09-18,0.0,0.0022313134
2017-09-25,0.0,0.24354929
2017-10-02,0.0,0.003119104
2017-10-09,0.0,-0.0036904928
2017-10-16,0.0,-0.054392423
2017-10-23,0.0,-0.021043489
2017-10-30,1.0,-0.046265624
2017-11-06,1.0,0.49806046
2017-11-13,1.0,0.2573492
2017-11-20,1.0,0.41590488
2017-11-27,1.0,0.1434915
